订单号,商品编码   ,商品名称                 ,销售数量,应收金额 ,实收金额
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,43.8 ,39.5
1  ,861516 ,替米沙坦片(美卡素)           ,5   ,219  ,197.5
1  ,861516 ,替米沙坦片(美卡素)           ,4   ,175.2,158
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,43.8 ,39.5
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,87.6 ,79
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,43.8 ,39.5
1  ,861516 ,替米沙坦片(美卡素)           ,16  ,700.8,632
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,43.8 ,39.5
1  ,861516 ,替米沙坦片(美卡素)           ,5   ,219  ,197.5
1  ,861516 ,替米沙坦片(美卡素)           ,3   ,131.4,115.63
1  ,861516 ,替米沙坦片(美卡素)           ,4   ,175.2,158
1  ,861516 ,替米沙坦片(美卡素)           ,4   ,175.2,158
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,87.6 ,79
1  ,861516 ,替米沙坦片(美卡素)           ,3   ,131.4,118.5
1  ,861516 ,替米沙坦片(美卡素)           ,4   ,175.2,158
1  ,861516 ,替米沙坦片(美卡素)           ,4   ,175.2,158
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,43.8 ,39.5
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,43.8 ,39.5
1  ,861516 ,替米沙坦片(美卡素)           ,4   ,175.2,158
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,87.6 ,77.09
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,43.8 ,39.5
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,43.8 ,38.54
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,43.8 ,39.5
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,43.8 ,39.5
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,87.6 ,77.09
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,87.6 ,79
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,43.8 ,39.5
1  ,861516 ,替米沙坦片(美卡素)           ,4   ,175.2,158
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,87.6 ,79
1  ,861516 ,替米沙坦片(美卡素)           ,3   ,131.4,118.5
1  ,861516 ,替米沙坦片(美卡素)           ,3   ,114  ,100.5
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,38   ,38
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,38   ,
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,38   ,33.5
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,76   ,67
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,76   ,67
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,76   ,66.88
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,76   ,67
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,76   ,67
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,38   ,33.44
1  ,861516 ,替米沙坦片(美卡素)           ,4   ,152  ,143
1  ,861516 ,替米沙坦片(美卡素)           ,10  ,380  ,370.88
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,38   ,33.5
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,76   ,66.88
1  ,861516 ,替米沙坦片(美卡素)           ,3   ,114  ,105
1  ,861516 ,替米沙坦片(美卡素)           ,2   ,76   ,67
1  ,861516 ,替米沙坦片(美卡素)           ,1   ,38   ,33.5
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,40
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,37
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,40
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,2   ,80   ,80
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,2   ,80   ,80
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,2   ,80   ,70.4
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,40
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,2   ,80   ,80
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,2   ,80   ,80
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,37
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,40
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,40
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,40
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,5   ,200  ,200
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,40
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,2   ,80   ,80
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,35.2
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,3   ,120  ,105.6
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,14  ,560  ,560
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,11  ,440  ,440
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,40
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,2   ,80   ,80
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,40
1  ,861517 ,**盐酸阿罗洛尔片(阿尔马尔)      ,1   ,40   ,
1  ,861519 ,厄贝沙坦片(安博维)           ,1   ,37.4 ,37.4
1  ,861519 ,厄贝沙坦片(安博维)           ,5   ,187  ,187
1  ,861519 ,厄贝沙坦片(安博维)           ,10  ,374  ,374
1  ,861519 ,厄贝沙坦片(安博维)           ,5   ,187  ,187
1  ,861519 ,厄贝沙坦片(安博维)           ,5   ,187  ,187
1  ,861519 ,厄贝沙坦片(安博维)           ,10  ,374  ,328
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,74.8
1  ,861519 ,厄贝沙坦片(安博维)           ,4   ,149.6,149.6
1  ,861519 ,厄贝沙坦片(安博维)           ,5   ,187  ,187
1  ,861519 ,厄贝沙坦片(安博维)           ,5   ,187  ,187
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,74.8
1  ,861519 ,厄贝沙坦片(安博维)           ,1   ,37.4 ,37.4
1  ,861519 ,厄贝沙坦片(安博维)           ,1   ,37.4 ,34.4
1  ,861519 ,厄贝沙坦片(安博维)           ,4   ,149.6,149.6
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,73.3
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,74.8
1  ,861519 ,厄贝沙坦片(安博维)           ,10  ,374  ,374
1  ,861519 ,厄贝沙坦片(安博维)           ,4   ,149.6,149.6
1  ,861519 ,厄贝沙坦片(安博维)           ,3   ,112.2,112.2
1  ,861519 ,厄贝沙坦片(安博维)           ,1   ,37.4 ,37.4
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,74.8
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,74.8
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,73.3
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,73.3
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,74.8
1  ,861519 ,厄贝沙坦片(安博维)           ,10  ,374  ,374
1  ,861519 ,厄贝沙坦片(安博维)           ,4   ,149.6,142.12
1  ,861519 ,厄贝沙坦片(安博维)           ,20  ,748  ,680
1  ,861519 ,厄贝沙坦片(安博维)           ,0   ,0    ,0
1  ,861519 ,厄贝沙坦片(安博维)           ,4   ,149.6,149.6
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,74.8
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,74.8
1  ,861519 ,厄贝沙坦片(安博维)           ,10  ,374  ,374
1  ,861519 ,厄贝沙坦片(安博维)           ,-10 ,-374 ,-374
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,74.8 ,73.3
1  ,861519 ,厄贝沙坦片(安博维)           ,10  ,374  ,374
1  ,861519 ,厄贝沙坦片(安博维)           ,1   ,32.5 ,28.8
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,63.7
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861519 ,厄贝沙坦片(安博维)           ,1   ,32.5 ,28.8
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861519 ,厄贝沙坦片(安博维)           ,10  ,325  ,340
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,
1  ,861519 ,厄贝沙坦片(安博维)           ,1   ,32.5 ,31.85
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,63.7
1  ,861519 ,厄贝沙坦片(安博维)           ,1   ,32.5 ,28.8
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861519 ,厄贝沙坦片(安博维)           ,4   ,130  ,122.6
1  ,861519 ,厄贝沙坦片(安博维)           ,20  ,650  ,642.6
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861519 ,厄贝沙坦片(安博维)           ,1   ,32.5 ,28.8
1  ,861519 ,厄贝沙坦片(安博维)           ,5   ,162.5,155.1
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861519 ,厄贝沙坦片(安博维)           ,1   ,32.5 ,32.5
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861519 ,厄贝沙坦片(安博维)           ,1   ,32.5 ,31.85
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861519 ,厄贝沙坦片(安博维)           ,2   ,65   ,57.6
1  ,861532 ,盐酸咪达普利片(达爽)          ,2   ,35   ,35
1  ,861532 ,盐酸咪达普利片(达爽)          ,2   ,35   ,
1  ,861532 ,盐酸咪达普利片(达爽)          ,1   ,17.5 ,17.5
1  ,861532 ,盐酸咪达普利片(达爽)          ,2   ,35   ,35
1  ,861532 ,盐酸咪达普利片(达爽)          ,2   ,35   ,35
1  ,861532 ,盐酸咪达普利片(达爽)          ,2   ,35   ,35
1  ,861532 ,盐酸咪达普利片(达爽)          ,2   ,35   ,35
1  ,861532 ,盐酸咪达普利片(达爽)          ,2   ,35   ,35
1  ,861532 ,盐酸咪达普利片(达爽)          ,2   ,35   ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,34.76
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,5   ,197.5,175
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,39.5
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,4   ,158  ,140
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,3   ,118.5,105
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,3   ,118.5,104.28
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,69.52
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,79
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,5   ,197.5,175
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,34.76
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,4   ,158  ,140
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,3   ,118.5,105
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,69.52
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,10  ,395  ,350
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,34.76
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,4   ,158  ,139.04
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,69.52
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,5   ,197.5,175
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,10  ,395  ,350
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,4   ,158  ,140
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,5   ,197.5,173.8
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,8   ,316  ,307
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,4   ,158  ,140
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,39.5
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,69.52
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,5   ,197.5,175
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,39.5
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,5   ,197.5,173.8
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,3   ,118.5,105
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,3   ,147  ,147
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,245  ,245
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,3   ,147  ,147
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,98   ,98
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,1   ,49   ,49
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,98   ,98
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,245  ,245
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,98   ,98
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,245  ,245
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,245  ,245
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,196  ,196
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,245  ,245
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,199.2,199.2
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,1   ,49.8 ,49.8
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,3   ,149.4,131.47
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,199.2,199.2
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,99.6 ,99.6
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,99.6 ,99.6
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,1   ,49.8 ,
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,199.2,199.2
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,1   ,49.8 ,49.8
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,6   ,298.8,298.8
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,199.2,199.2
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,199.2,199.2
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,99.6 ,99.6
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,99.6 ,99.6
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,10  ,498  ,498
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,99.6 ,99.6
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,99.6 ,99.6
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,199.2,199.2
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,249  ,249
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,252.5,241.5
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,202  ,191
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,202  ,180
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,10  ,505  ,494
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,101  ,90
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,1   ,50.5 ,45
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,101  ,90
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,8   ,404  ,393
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,1   ,50.5 ,45
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,2   ,101  ,90
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,252.5,241.5
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,1   ,50.5 ,45
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,252.5,241.5
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,1   ,50.5 ,45
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,5   ,117  ,102.96
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,2   ,46.8 ,46.8
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,1   ,23.4 ,23.4
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,2   ,46.8 ,41.18
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,1   ,23.4 ,20.59
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,2   ,46.8 ,46.8
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,4   ,93.6 ,82.37
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,1   ,23.4 ,23.4
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,1   ,23.4 ,23.4
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,2   ,46.8 ,46.8
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,1   ,23.4 ,23.4
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,1   ,23.4 ,23.4
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,1   ,23.4 ,23.4
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,4   ,93.6 ,82.36
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,1   ,23.4 ,23.4
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
